"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005004113026161","https://ae04.alicdn.com/kf/S820e1fb97afd46f3b4e0b57ab65466ba1.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100006066691.mp4","Man Shoulder Bags Oxford Messenger Handbags Fashion Mini Pouch Casual Solid Crossbody Bags For Male Shopper Tote","USD 21.02","USD 12.40","41%","USD","8.0","USD 0.99","84","97.9%","https://s.click.aliexpress.com/e/_DFogSKX",,,,,,
"1005001908548585","https://ae04.alicdn.com/kf/S7d20e6e225a14af3bc0d4790d1930a36I.jpg",,"Black Fashion Crossbody Bag for Men Bags Casual Man Messenger Bag Designer Male Sling Bag Business Shoulder Bag Luxury Brand","USD 43.74","USD 21.87","50%","USD","8.0","USD 1.75","43","92.9%","https://s.click.aliexpress.com/e/_DlS2Fbd",,,,,,
"1005002006571633","https://ae04.alicdn.com/kf/Hba7aa2f2f34b49e88a04ed15d76e155cV.jpg",,"Hot Middle-aged Mommy Messenger Bag Canvas Multifunction Single Shoulder Female Bag Casual Mobile Phone Bag Summer Tide Bag","USD 8.31","USD 4.99","40%","USD","7","USD 0.35","23","94.0%","https://s.click.aliexpress.com/e/_DCKARP9",,,,,,
"1005001939990477","https://ae04.alicdn.com/kf/Hadd2940089584ca9b1177c853cca9ac0f.jpg",,"Casual Large Capacity Tote Shoulder Bags Designer Ruched Handbag Luxury Nylon Quilted Padded Crossbody Bag Female Big Purse 2022","USD 33.63","USD 16.81","50%","USD","8.0","USD 1.34","212","95.7%","https://s.click.aliexpress.com/e/_DkhMWmf",,,,,,
"1005001927308172","https://ae04.alicdn.com/kf/Hfc6c2299cedf44c48af749256d85d2b6c.jpg",,"Shoulder Bags Men Ins Harajuku Patchwork Canvas Bag Cargo Vintage Multi-pockets Unisex Crossbody Sling Japanese Style All-match","USD 11.96","USD 11.36","5%","USD","7","USD 0.80","45","92.0%","https://s.click.aliexpress.com/e/_DeqEi8L",,,,,,
"1005004089639852","https://ae04.alicdn.com/kf/S0d706d0ebe434ee5a1727a7e1da9810fS.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100014250350.mp4","Xiuya Magic Book Lolita Bag 2022 Preppy Style Students Diagonal Cross Shoulder Bags for Women Ladies Sweet Cute Elegant Flap Bag","USD 39.15","USD 24.27","38%","USD","9.0","USD 2.18","91","86.7%","https://s.click.aliexpress.com/e/_DeXqT8X",,,,,,
"1005003012972152","https://ae04.alicdn.com/kf/H8d2977a045da4ff2bc1f38260713b7deh.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/349343346792.mp4","Chickens Shape Bag Zipper Crossbody Purse for Women Soft Fleece Fashion Handbags Cute Hen Shape Plush Bag Shoulder Bags 2022 New","USD 9.89","USD 6.63","33%","USD","10.0","USD 0.66","87","94.5%","https://s.click.aliexpress.com/e/_DmEwamP",,,,,,
"1005004244699554","https://ae04.alicdn.com/kf/Hc8e5d216665441fd86a11b417166dc4dr.jpg",,"Children's Rainbow Unicorn Handbag Purse With Soft Hairball Shoulder Bag Girls Mini Crossbody Messenger Bags Party Gift","USD 11.50","USD 8.85","23%","USD","10.0","USD 0.88","45","95.0%","https://s.click.aliexpress.com/e/_DlZbfW3",,,,,,
"1005004296258289","https://ae04.alicdn.com/kf/S18bed2b16a254df4a5870cd1b33e4407F.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100073018879.mp4","Messenger Bag Japanese Handbags School Korean Single  Shoulder Girl Student Hong Kong Style Retro Large Capacity Postman Women's","USD 37.95","USD 15.18","60%","USD","7","USD 1.06","635","94.1%","https://s.click.aliexpress.com/e/_DeXy4Rv",,,,,,
"1005004233951359","https://ae04.alicdn.com/kf/Sec6138f549b646028c7825118ed613aaF.jpg",,"PUWD Sweet Corduroy Bag Girls 2022 Spring Fashion Women Inclined Shoulder Bag","USD 40.15","USD 24.49","39%","USD","7","USD 1.71","49","100.0%","https://s.click.aliexpress.com/e/_DEQZvAx",,,,,,
"1005002944936319","https://ae04.alicdn.com/kf/Sdffcccb34fec4ba3a6da50841d505242e.jpg",,"JEEP BULUO Casual Men Shoulder Crossbody Bags High Quality Male Bag PU Leather Handbag Capacity Messenger Fashion Men Tote Bags","USD 27.44","USD 13.99","49%","USD","8.0","USD 1.12","32","88.0%","https://s.click.aliexpress.com/e/_DlmMgqX",,,,,,
"32957371679","https://ae04.alicdn.com/kf/HTB1jsFqRwHqK1RjSZFkq6x.WFXam.jpg",,"Gykaeo Designer Small Bag High Quality Tassel Casual Shoulder Bag Lady Evening Clutch Bags for Women Cross Body Bags Sac A Main","USD 15.96","USD 10.69","33%","USD","7","USD 0.75","25","92.0%","https://s.click.aliexpress.com/e/_DEsXjIj",,,,,,
"1005002440116106","https://ae04.alicdn.com/kf/He370113b9e7347f2a97b5fb5fdf83bc5F.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/305526651569.mp4","Luxury Brand Woven Leather Crossbody Bag for Men Shoulder Bags PU Leather 2021 Fashion Design Messenger Bag Mens Laptop Satchels","USD 13.79","USD 7.58","45%","USD","8.0","USD 0.61","20","100.0%","https://s.click.aliexpress.com/e/_Dmp7Wh9",,,,,,
"1005004389661016","https://ae04.alicdn.com/kf/S5c10079f333645a3915f9a2fb4e5f0102.jpg",,"Japanese Style Kawaii Bag Women Cartoon Plush Shoulder Bag For Women 2022 New Crossbody Bag Small Phone&Purse Bag Bolsa Feminina","USD 4.98","USD 2.99","40%","USD","7","USD 0.21","183","100.0%","https://s.click.aliexpress.com/e/_DDG96JZ",,,,,,
"1005001934818158","https://ae04.alicdn.com/kf/H411228ef828f4a399ef4f0eb65fa4730n.jpg",,"Casual Black Shoulder Bag For Men Unisex Nylon Waterproof Crossbody Pouch Travel Messenger Bags High-Capacity Short Travel Bag","USD 19.27","USD 10.60","45%","USD","7","USD 0.74","21","80.0%","https://s.click.aliexpress.com/e/_Dmf5KVH",,,,,,
"1005003023973827","https://ae04.alicdn.com/kf/H7ef7e24934634022a93f3a61a874e025F.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100064726585.mp4","2022 Fashion Girls Mini Coin Purse Dinosaur Design PU Crossbody Bag Kids Cartoon Hit Color Messenger Bags Women Shoulder Bags","USD 5.40","USD 4.27","21%","USD","10.0","USD 0.43","38","100.0%","https://s.click.aliexpress.com/e/_DB41SZl",,,,,,
"1005003429419222","https://ae04.alicdn.com/kf/Hbdf01edcbc324410acd214d5d5be5fa9B.jpg",,"Female Bags Totes Luxury Designer Handbags For Women Shopping Canvas Ladies Fashion Casual Leopard Shoulder Shopper Women's Bag","USD 14.97","USD 8.98","40%","USD","7","USD 0.63","29","92.5%","https://s.click.aliexpress.com/e/_DkgvbcP",,,,,,
"1005003631255630","https://ae04.alicdn.com/kf/Ha7f7a6c201704d7bac1505cd4133b684F.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/339068229791.mp4","Men Shoulder Crossbody Bag Fashion Luxury Plaid Designer Leather Small Square Bag Male Business Travel Messenger Bags Handbag","USD 16.80","USD 8.40","50%","USD","10.0","USD 0.84","384","92.5%","https://s.click.aliexpress.com/e/_DDRfWXv",,,,,,
"1005002335134941","https://ae04.alicdn.com/kf/Hb1b56de1fd5945709710ff21a2bbd5f3Z.jpg",,"Fashion Design Woven Mini Shoulder Bags For Men 2021 High Quality Leather Business Office Crossbody Bag Male Casual Travel Purse","USD 36.00","USD 19.80","45%","USD","7","USD 1.39","27","97.8%","https://s.click.aliexpress.com/e/_DmyoGKR",,,,,,
"1005001806371288","https://ae04.alicdn.com/kf/H1937024395e144109e0b411dbce0e401C.jpg",,"Fashion Chic Women Ball Handbag Round Basketball Football Party Dress Faux Leather Crossbody Girls Coin Purse Shoulder Bag","USD 6.20","USD 3.47","44%","USD","8.0","USD 0.28","57","94.5%","https://s.click.aliexpress.com/e/_DFbFFDD",,,,,,
"1005002938320720","https://ae04.alicdn.com/kf/Hf0345ac7c61a47ba993b4ebb339110ccV.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/322579385595.mp4","Fanny Pack Nursing Belt Organizer For Women Nurse Waist Bag Shoulder Pouch Nurse Organizer Belt Waist Bag Pouch Case Nurse Apron","USD 14.94","USD 7.47","50%","USD","7","USD 0.52","99","95.7%","https://s.click.aliexpress.com/e/_Dk6fliT",,,,,,
"1005004705147713","https://ae04.alicdn.com/kf/S5d8f971375854c62929f1aac2c0f5afdn.jpg",,"Brand Men Travel Business Fino Bag Burglarproof Shoulder Bag Holster Anti Theft Security Strap Digital Storage Chest Bags","USD 13.82","USD 6.91","50%","USD","7","USD 0.48","136","82.2%","https://s.click.aliexpress.com/e/_DdDh0Vz",,,,,,
"1005002058371846","https://ae04.alicdn.com/kf/H682462a4846b45fdbab3e754d687fed8z.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/303238543466.mp4","Bullcaptain Casual Men's Shoulder Bags Business Messenger Bag high-Quality Men's Cow Leather Bag's Mini Large Capacity Pocket","USD 46.00","USD 23.00","50%","USD","8.0","USD 1.84","24","96.0%","https://s.click.aliexpress.com/e/_DCKjlYf",,,,,,
"1005003237521422","https://ae04.alicdn.com/kf/Hb4749ed52957430a9c7a1f9a67573d46h.jpg",,"Men's Vintage Canvas Bag Men Casual Crossbody Bag For Men Messenger Bag Man Travel Shoulder Bags Bolsa Masculina High Quality","USD 30.05","USD 21.03","30%","USD","7","USD 1.47","21","85.0%","https://s.click.aliexpress.com/e/_DltXesx",,,,,,
"10000013754845","https://ae04.alicdn.com/kf/H3377092165d24811ab2749dac811c286k.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/257167617234.mp4","Men's Chest Bag Personal Pocket Light Shoulder Bag Inside Clothes Waterproof Antitheft Cycling Crossbody Easy Clean Gun Bag","USD 22.05","USD 12.79","42%","USD","7","USD 0.90","166","99.7%","https://s.click.aliexpress.com/e/_Dl9nuY3",,,,,,
"1005003118586024","https://ae04.alicdn.com/kf/H475251a8675d45d58c15da9e6664a9a3F.jpg",,"Ruil Men Retro Oil Wax Leather Canvas Outdoors Shoulder Bag Waterproof Vintage Cross Messenger Bags","USD 77.60","USD 44.23","43%","USD","7","USD 3.10","27","100.0%","https://s.click.aliexpress.com/e/_Dl4WVWT",,,,,,
"32816395399","https://ae04.alicdn.com/kf/HTB1Xu6SXUuF3KVjSZK9q6zVtXXaP.jpg",,"2022 New Double-sided design Women Color Messenger Bags Small Waterproof nylon Shoulder Bags Ladies tote Bags crossbody bag","USD 23.51","USD 11.75","50%","USD","8.0","USD 0.94","35","90.8%","https://s.click.aliexpress.com/e/_DnPyszd",,,,,,
"1005003368714049","https://ae04.alicdn.com/kf/Hbcbd81c1dcab46fb8d5d61d1c38a9676H.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/329989166140.mp4","Japanese Style Fashion Crossbody Bag Casual Nylon Cloth Shoulder Bag Waterproof Men Tanker Pouch Men Handbag Bag Phone Pouch","USD 29.06","USD 14.53","50%","USD","9.0","USD 1.31","132","98.7%","https://s.click.aliexpress.com/e/_DB4Qv6L",,,,,,
"1005003955535944","https://ae04.alicdn.com/kf/S04b6a09b67104927a6e33eaeafb98d5dF.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/341897985809.mp4","Soft PU Leather Shoulder Crossbody Bag Woman Solid Color Messenger Bags Fashion Casual Wide Shoulder Strap Small Square Bag","USD 31.56","USD 23.04","27%","USD","14.5","USD 3.34","30","100.0%","https://s.click.aliexpress.com/e/_DFYZ7GR",,,,,,
"32994571041","https://ae04.alicdn.com/kf/HTB19Za0NiLaK1RjSZFxq6ymPFXa9.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/221726481076.mp4","Fashion Flowers Crossbody Bags for Women Luxury Handbags Women Bags Designer Brand Leather Over Shoulder Bag Sac Clutch Female","USD 36.46","USD 25.89","29%","USD","8.0","USD 2.07","20","90.0%","https://s.click.aliexpress.com/e/_DdlzZXz",,,,,,
"1005004698971675","https://ae04.alicdn.com/kf/Se93fed67addd400d92bf892436312d96n.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100086373196.mp4","Women Pu Leather Crossbody Bag Cellphone Shoulder Bag Handbag Card Holder Messenger Bag Flap Wallet Crossbody Bags","USD 3.05","USD 1.80","41%","USD","8.0","USD 0.14","46","97.8%","https://s.click.aliexpress.com/e/_De3bhQx",,,,,,
"1005004750544104","https://ae04.alicdn.com/kf/S62fd440e048e4f119d2b801b4fa7ee06k.jpg",,"New Fashion Men's Crossbody Bag Canvas PU Leather Patchwork Crossbody Bag Men Shoulder Messenger Bag Outdoor Leisure Men Bag","USD 41.46","USD 15.75","62%","USD","11.0","USD 1.73","26","100.0%","https://s.click.aliexpress.com/e/_Dn2PtzZ",,,,,,
"1005004234071326","https://ae04.alicdn.com/kf/S921a02f19d94449d80cccdb262a4e635X.jpg",,"Women's bag 2022 new fashion handbag large-capacity plaid contrast color middle-aged women's bag shoulder messenger bag","USD 13.76","USD 6.88","50%","USD","10.0","USD 0.69","36","93.3%","https://s.click.aliexpress.com/e/_DCORq6f",,,,,,
"1005004488058755","https://ae04.alicdn.com/kf/Ab36b98608d7e4a8ea87521d6c454aba4g.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100060486432.mp4","School Teacher Gift Handbags For Women Colorful Letters Print Tote Bag Fashion Travel Beach Shopper Shoulder Bags Customizable","USD 8.16","USD 4.49","45%","USD","7","USD 0.31","99","97.6%","https://s.click.aliexpress.com/e/_DCHlWN5",,,,,,
"1005003952737949","https://ae04.alicdn.com/kf/S43caedc654c5491393a169da24a75a51y.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100073221476.mp4","Shoulder Bag Genuine Leather Half Moon Bag For Women Black Shoulder Bags Crossbody Female Designer Crossbody Bags","USD 52.78","USD 36.42","31%","USD","7","USD 2.55","20","80.0%","https://s.click.aliexpress.com/e/_Dllvlkr",,,,,,
"1005004828975571","https://ae04.alicdn.com/kf/S27f76b3f5ea144bb8be4cf024dd76e8dM.jpg",,"Purses and Handbags Luxury Designer Men Box Bag Korean Crossbody Shoulder Square Handbag Fashion PU Leather bolsos para mujer","USD 24.15","USD 16.90","30%","USD","7","USD 1.18","38","97.1%","https://s.click.aliexpress.com/e/_Dlzju5l",,,,,,
"1005004728104457","https://ae04.alicdn.com/kf/Sec506dfc18ef49fc96bfb5bf8b859688I.jpg",,"Disney Fashion Stitch Backpack for Children Mickey Minnie Mouse Shoulder Bag Baby Boy Girl Kindergarten Primary Coin Bag Toys","USD 3.00","USD 2.10","30%","USD","8.0","USD 0.17","76","96.7%","https://s.click.aliexpress.com/e/_DBI33q3",,,,,,
"1005004365784293","https://ae04.alicdn.com/kf/Sf1941c372bc445a38cd7d46e48354b271.png","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100043278328.mp4","2022 Summer Fashion Women's Shoulder Bag Large Capacity Soft PU Leather Rectangular Tote Bag Luxury Brand Designer Trend Handbag","USD 27.10","USD 13.01","52%","USD","8.0","USD 1.04","25","100.0%","https://s.click.aliexpress.com/e/_DnbcAg3",,,,,,
"1005003310628937","https://ae04.alicdn.com/kf/Ue7fe8496d3d0496693e948ea6da97c36H.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/327287377352.mp4","High Capacity Animal Design Bags Women Bag Black Cat Print Shopper Bag Handbag Office Reusable Casual Shoulder Bags Dropshipping","USD 7.74","USD 4.49","42%","USD","7","USD 0.31","105","98.7%","https://s.click.aliexpress.com/e/_DCVgxnz",,,,,,
"1005004808928765","https://ae04.alicdn.com/kf/Scd7c1c409e8e42d4b0502d2968fece7aP.jpg",,"Harajuku Men Nylon Crossbody Bags for Women Messenger Bag Girls School Book Bags Youth Canvas Handbags Shoulder Bag Sac Bolsas","USD 10.47","USD 4.92","53%","USD","7","USD 0.34","137","95.4%","https://s.click.aliexpress.com/e/_DD7MGwn",,,,,,
"1005002927006249","https://ae04.alicdn.com/kf/Hf149fe20eaee4218ba4f09095a3a5c920.jpg",,"Fashion Korean style Harajuku style ladies student shark canvas bag monochrome shoulder bag mini messenger bag handbag purse","USD 4.74","USD 3.79","20%","USD","7","USD 0.27","490","97.7%","https://s.click.aliexpress.com/e/_DEhCAWP",,,,,,
"1005001541866869","https://ae04.alicdn.com/kf/H8496eca5cde346a0bc7fcd270ca1449cw.jpg",,"1pc Multi-purpose Casual Men Leather Phone Pouch Belt Bag Waist Purse Pack Fashion Zipper Anti-theft Crossbody Shoulder Fas C0U6","USD 2.91","USD 1.95","33%","USD","10.0","USD 0.20","65","97.3%","https://s.click.aliexpress.com/e/_Dc89E5d",,,,,,
"1005004568969351","https://ae04.alicdn.com/kf/Sdfa2aabaea1f459aa38850b1b6012e64I.jpg",,"2022 Summer Pleated Handlebags For Women PU Cloud Bags Leisure Armpit Bag Shopping Shoulder Bags Dumpling Handbag Female","USD 2.70","USD 1.86","31%","USD","7","USD 0.13","130","86.3%","https://s.click.aliexpress.com/e/_DlZV4gT",,,,,,
"1005003130621772","https://ae04.alicdn.com/kf/Hdf3eca882f8b499293226bf4c650f275W.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/321361532628.mp4","2021 Retro Multi-pocket Women Soft Leather Luxury Handbags Purses Female Bags Designer Small Shoulder Crossbody Bag for Ladies","USD 29.74","USD 14.87","50%","USD","7","USD 1.04","28","95.0%","https://s.click.aliexpress.com/e/_DeCXXTz",,,,,,
"1005003281718607","https://ae04.alicdn.com/kf/H7f7c51de04a84c52872f96de01cd6af13.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/298983858026.mp4","Women Handbags Luxury Designer Handbag Solid Color Messenger Bags Large Capacity Casual Ladies Shoulder Bags PU Leather Tote Bag","USD 46.02","USD 22.09","52%","USD","7","USD 1.55","31","93.3%","https://s.click.aliexpress.com/e/_DCdu6Xh",,,,,,
"1005004819225705","https://ae04.alicdn.com/kf/S48755b3cad8a4df4a4c90856006912e16.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100091656350.mp4","Xiuya Vintage Bear Print Handbags for Women 2022 Trendyol Cute Shoulder Bag Elegant Academy Japanese All-match Messenger Bag","USD 29.98","USD 18.29","39%","USD","9.0","USD 1.65","21","100.0%","https://s.click.aliexpress.com/e/_DkqMMeJ",,,,,,
"1005001470597645","https://ae04.alicdn.com/kf/Hd2984864ae6c497682589d580f9d7e87O.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/279874622719.mp4","New Chain Rivet Lock Designer Crossbody Bags For Women Luxury Handbags Travel Red Shoulder Messenger Bag Ladies Small Flaps 2023","USD 19.66","USD 15.92","19%","USD","9.0","USD 1.43","29","86.0%","https://s.click.aliexpress.com/e/_DEJu5F9",,,,,,
"32886982933","https://ae04.alicdn.com/kf/H7730b2b2e3b34cb2b27f4577789b3eb8x.jpg",,"Music Notes / Guitar / Piano Messenger Bag Girls Canvas Shoulder Bags Women Handbags Crossbody Bags Small Satchel Bookbag Gift","USD 12.72","USD 7.50","41%","USD","7","USD 0.52","22","86.7%","https://s.click.aliexpress.com/e/_DlcYrmx",,,,,,
"10000013100231","https://ae04.alicdn.com/kf/H9a1b0a47180e4f2e8f4ffc36d8693245n.jpg",,"Casual Men's Shoulder Messenger Bag Splash-proof Nylon Oxford High Capacity Horizonta Crossbody Bag With Water Cup Side Pocket","USD 24.90","USD 15.44","38%","USD","7","USD 1.08","93","100.0%","https://s.click.aliexpress.com/e/_DdR4NGP",,,,,,
"1005004800873862","https://ae04.alicdn.com/kf/S8e1c151382bf4990b39c73b0fb7befe8H.jpg",,"Women Mother Bag Middle-aged Elderly Shoulder Messenger Crossbody Bag Purses Handbags Bolsa  3 Zippers","USD 9.99","USD 4.99","50%","USD","7","USD 0.35","37","null%","https://s.click.aliexpress.com/e/_DnnQEVN",,,,,,
"1005004636239541","https://ae04.alicdn.com/kf/S78ddba3b9d7c44a1b0436cb19b6de143K.jpg",,"Female Canvas Fabric Hobo Soft Slouchy Shoulder Bag Y2K Student Leisure Medium Size School Book Laptop Pouch Messenger Side Bag","USD 29.84","USD 17.90","40%","USD","7","USD 1.25","297","94.2%","https://s.click.aliexpress.com/e/_DC10Wcx",,,,,,
"1005003028372453","https://ae04.alicdn.com/kf/H6cedf8a2e5a64dbdafda38cc80895c28h.jpg",,"2021 New Fashion Oxford Cloth Ladies Messenger Bags High Quality Solid Color Casual Woman Shoulder Bag Travel Bag Bolso Mujer","USD 19.98","USD 19.98","0%","USD","7","USD 1.40","32","88.6%","https://s.click.aliexpress.com/e/_DkTrHwb",,,,,,
"1005004990706386","https://ae04.alicdn.com/kf/S53d23737e231433f88329286f965b5c3S.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100106266558.mp4","Plush Women's Waist Bag Solid Color Belt Bags Shoulder Crossbody Chest Bag Brand Designer Female Fanny Pack Banana Hip Purse","USD 13.86","USD 7.07","49%","USD","7","USD 0.49","33","86.7%","https://s.click.aliexpress.com/e/_DdS2L5Z",,,,,,
"1005004770970042","https://ae04.alicdn.com/kf/Sae78f722ee4e4dfb9981bf142ca1e033P.jpg",,"HAEX Lolita Women's Bag 2022 Trend Subculture Patent Leather Ita Bags Female Fashion DIY Harajuku Aesthetic Tote Bolso Mujer","USD 38.43","USD 23.06","40%","USD","8.0","USD 1.84","64","98.5%","https://s.click.aliexpress.com/e/_DeCect9",,,,,,
"1005002008676060","https://ae04.alicdn.com/kf/Ha4f94a70e6e346b88ca01a6e33cadd84C.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/294308973715.mp4","New Multifunctional Women's Messenger Bags Luxury Designer Women Shoulder Bag Fashion Design Quality Leather Women Crossbody Bag","USD 31.96","USD 19.18","40%","USD","7","USD 1.34","42","86.7%","https://s.click.aliexpress.com/e/_DCHfFXV",,,,,,
"1005004143955865","https://ae04.alicdn.com/kf/S468a9fd0e8484fe4af0a21b6af8f96e4g.jpg",,"Japanese girl heart penguin messenger bag women cute plush shoulder bag cartoon ins doll toy plush bag","USD 5.70","USD 3.99","30%","USD","8.0","USD 0.32","26","85.0%","https://s.click.aliexpress.com/e/_Dcwo5N1",,,,,,
"1005004239033421","https://ae04.alicdn.com/kf/Sb764c6631613400887389c541ceb55aed.jpg",,"The NS Park Cowhide Single Shoulder Bag Handbag Row Bucket  Tote","USD 150.00","USD 150.00","0%","USD","7","USD 10.50","445","98.2%","https://s.click.aliexpress.com/e/_DD2xwkT",,,,,,
"1005001994413447","https://ae04.alicdn.com/kf/H1d9b4772f5584c379b464c1f7e08a4044.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/293572260361.mp4","Male Bag Tote-Bag Messenger-Bags Handbag-Capacity Vintage High-Quality Casual Men Casual Men Shoulder Bag","USD 54.43","USD 29.93","45%","USD","8.0","USD 2.39","39","92.7%","https://s.click.aliexpress.com/e/_DDtBfMP",,,,,,
"1005004888589017","https://ae04.alicdn.com/kf/Sc7fcd8efe1974165b9d3ed4b74276a92y.jpg",,"Japanese Anime Manga Chainsaw Man Tote Bag Canvas Shoulder Bag Eco Hip Hop Shopping Bag Women Tote Harajuku Shopper Bag Female","USD 7.00","USD 3.64","48%","USD","7","USD 0.25","100","95.7%","https://s.click.aliexpress.com/e/_DkTzXn5",,,,,,
"1005004775604828","https://ae04.alicdn.com/kf/S3302204b5e554a90bdd52233e8d00fccg.jpg",,"Men's Chest Bags Casual Waist Bags Carry Bags Waterproof 600D Oxford Cloth Men Tactical Shoulder Crossbody Bags Sport Handbags","USD 4.50","USD 2.47","45%","USD","10.0","USD 0.25","25","100.0%","https://s.click.aliexpress.com/e/_DEwtUTv",,,,,,
"1005003184163056","https://ae04.alicdn.com/kf/H167ae0f8ee244ef9997b726ea05bccd2O.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/324222787096.mp4","Phone Bag Crossbody White Mini Bags for Women 2021 Shoulder Ladys Designer Purses and Handbags Soft PU Leather Bolsa De Ombro","USD 25.36","USD 12.68","50%","USD","7","USD 0.89","48","96.3%","https://s.click.aliexpress.com/e/_DEckZJd",,,,,,
"1005002228003639","https://ae04.alicdn.com/kf/H3c6e5bf5870d482ea829ae98016bb5d4l.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/299831506628.mp4","100% Genuine Leather Women Tote Shoulder Bag Solid Color Clutch Ladies Bags For 2021 Shoulder Bag Small Crossbody Bag Sac a Main","USD 34.09","USD 17.04","50%","USD","7","USD 1.19","219","97.7%","https://s.click.aliexpress.com/e/_DF7nDsn",,,,,,
"4001045814012","https://ae04.alicdn.com/kf/H43bcbc68252b4f778fe8c010d559d3e8l.jpg",,"Women Handbags Messenger Bag Waterproof Cloth Bag Good Quality Diagonal Bag Shoulder Bag And Collect Wallet","USD 11.11","USD 6.55","41%","USD","7","USD 0.46","235","95.3%","https://s.click.aliexpress.com/e/_DdUh69H",,,,,,
"1005002281398982","https://ae04.alicdn.com/kf/Hf311ed6c8fe240e391cba0e2910926f9e.jpg",,"Causual PVC Transparent Clear Woman Crossbody Bags Shoulder Bag Handbag Jelly Small Phone Bags With Card Holder Wide Straps Flap","USD 3.02","USD 1.81","40%","USD","7","USD 0.13","118","93.8%","https://s.click.aliexpress.com/e/_DBgDOer",,,,,,
"1005001859573158","https://ae04.alicdn.com/kf/Sb6d2b461a02740b9813b341c8cd0836az.jpg",,"2022 Winter Women Small Funny Frog Plush Shoulder Bag High Quality Mobile Phone Bag Purses backpack bag Girl doll bag","USD 4.98","USD 3.98","20%","USD","10.0","USD 0.40","51","80.0%","https://s.click.aliexpress.com/e/_DeuW0HH",,,,,,
"1005002218437513","https://ae04.alicdn.com/kf/H924b6d4fd91d4d2fbeb852f5f47dfe5cm.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/309360211375.mp4","Summer New Women's Bag Candy Color Rivet Jelly Bag Fashion Outdoor Ladies Handbag Shoulder Messenger Bag","USD 28.95","USD 16.50","43%","USD","7","USD 1.16","36","95.3%","https://s.click.aliexpress.com/e/_DFVd4C3",,,,,,
"1005002280803329","https://ae04.alicdn.com/kf/Sc1c3c4877a6c46ce8dbcf621f4cc8fccc.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/310667277366.mp4","TINYAT Men 's Chest Bag Anti-thef New Multifunction PU Waist Bag for Sports Male Waterproof Outside Fanny Bag pack Shoulder Bag","USD 12.98","USD 6.62","49%","USD","8.0","USD 0.53","227","94.9%","https://s.click.aliexpress.com/e/_DehnEz5","TINYATO1","2023/01/02 00:00:00","2023/01/31 23:59:59","USD 1.00","68820","USD 1.01"
"1005004093372687","https://ae04.alicdn.com/kf/Sf06ee30349e24008836fd3d659391fcbQ.jpg",,"Genuine Leather Daily Casual Shoulder Bag for Men Small Dark Brown Vintage Messenger Bag Men's New Fashion Design Sling Bags","USD 67.72","USD 31.15","54%","USD","7","USD 2.18","161","97.3%","https://s.click.aliexpress.com/e/_DC0zau7",,,,,,
