"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005003768180597","https://ae04.alicdn.com/kf/S6e9cf7f3c7da4110845dda95e862ced5e.jpg",,"Fashion Men Chest Bag Outdoor Leisure Sports Mobile Phone Wallet Organizer Male Street Shoulder Crossbody Canvas Bags Fanny Pack","USD 7.48","USD 4.49","40%","USD","20.0","USD 0.90","208","92.3%","https://s.click.aliexpress.com/e/_DevXNb5",,,,,,
"1005004120768560","https://ae04.alicdn.com/kf/Sec098db81fd84699b6e14e246401dc2by.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100109680688.mp4","Lifetime Warranty TPU Waterproof Men’s Shoulder Bag Fashion Lightweight Sling Bags Mini Casual Crossing Bag For Phone Banana Bag","USD 28.00","USD 14.56","48%","USD","7","USD 1.02","90","99.1%","https://s.click.aliexpress.com/e/_DcyKWCT",,,,,,
"1005003347388714","https://ae04.alicdn.com/kf/H4f8591d7f8b748109533dd9034fd910aF.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/329444595233.mp4","Men's Small PU Leather Bags Waterproof Purses Male Cross Body Shoulder Messenger Bags Men's Casual Handbags","USD 7.83","USD 4.15","47%","USD","7","USD 0.29","274","88.7%","https://s.click.aliexpress.com/e/_DB8X81V",,,,,,
"32869557453","https://ae04.alicdn.com/kf/H12c433acdf7249668d2c88c12df5ac5eT.jpg",,"Anime Boku No Hero Academia Messenger Bag Izuku Midoriya Bakugou Katsuki Crossbody Bag My Hero Academia Shoulder Bags for Travel","USD 12.58","USD 7.30","42%","USD","7","USD 0.51","29","90.0%","https://s.click.aliexpress.com/e/_DcRoGnv",,,,,,
"1005003205292003","https://ae04.alicdn.com/kf/Hf5226769758a4d06bdbfdb4867b2d872W.jpg",,"Travel men's Shoulder Bag Flip Solid Color Casual Messenger Bags Canvas Fashion Zipper Multifunctional Men's Tote Recommend","USD 24.93","USD 9.47","62%","USD","7","USD 0.66","21","96.0%","https://s.click.aliexpress.com/e/_DDppaSf",,,,,,
"1005003504333375","https://ae04.alicdn.com/kf/H25a550c31ff44670aa632a6fa97275d2z.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/335503431168.mp4","Fashion Women Messenger Bag Nylon Oxford Waterproof Shoulder Handbag Large Capacity Casual Travel Crossbody Bag Bolsa Feminina","USD 25.67","USD 15.15","41%","USD","8.5","USD 1.29","41","97.3%","https://s.click.aliexpress.com/e/_DF0NQmB",,,,,,
"1005003448163751","https://ae04.alicdn.com/kf/He8a1cd721a684dd58be78825bb775981K.jpg",,"2021 New Rhinestone Handbag for Women Bag Diamonds Shoulder Bag Purse Ladies Female Crossbody Bag shining diamond bag","USD 75.00","USD 23.25","69%","USD","8.0","USD 1.86","29","90.0%","https://s.click.aliexpress.com/e/_DmhP7oJ",,,,,,
"1005001556130914","https://ae04.alicdn.com/kf/H41c1cd4692034ef0978026326c3cf62cM.jpg",,"New Arrival Handbags 2020 Dark Fighting Animi Sasuke Uchiha Family Shoulder Bag Women Large Capacity Shopping Totes 13156","USD 10.26","USD 4.93","52%","USD","7","USD 0.35","40","95.4%","https://s.click.aliexpress.com/e/_DBo1Qc3",,,,,,
"1005004192515590","https://ae04.alicdn.com/kf/S76f45bbe61e041f0b646f8357ccf267bx.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100015337084.mp4","Small Hand-Woven Basket Handbags Rattan Straw Women Shoulder Bags Boho Summer Beach Crossbody Bags Top-handle Bags for Girls","USD 5.55","USD 2.55","54%","USD","7","USD 0.18","23","100.0%","https://s.click.aliexpress.com/e/_DE1T7Bd",,,,,,
"1005003739153597","https://ae04.alicdn.com/kf/S15e8902f0574499993134f66c5de868bU.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/343650151739.mp4","Men Tote Shoulder Bag Waist Packs Messenger Bags Outdoor Sports Mini Chest Bags Diary Picnic Canvas Crossbody Bags Handbag Women","USD 6.65","USD 3.99","40%","USD","20.0","USD 0.80","48","91.8%","https://s.click.aliexpress.com/e/_DlAZR7z",,,,,,
"1005003339690412","https://ae04.alicdn.com/kf/H3430968da0b84057be86283ace546b0cp.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/329274443368.mp4","Women Lamb Like Fabric Shoulder Bag Autumn Winter Plush Cartoon Bear Handbags Large Capacity Shopping Bags Girls Cute School Bag","USD 11.59","USD 6.95","40%","USD","7","USD 0.49","454","88.0%","https://s.click.aliexpress.com/e/_DEN80in",,,,,,
"1005003152643023","https://ae04.alicdn.com/kf/H668ac69f10be4f05a4e91af370151404y.jpg",,"Male Shoulder Crossbody Pack Canvas Waist Pack Anti-Theft Sling Bag Chest Bags Sport Short Trip Messengers Backpack Traval Bag","USD 7.12","USD 3.70","48%","USD","7","USD 0.26","59","89.2%","https://s.click.aliexpress.com/e/_DBr3UX1",,,,,,
"1005002797983549","https://ae04.alicdn.com/kf/Ha51f1656449d499baa1c3c00b12410e1j.jpg",,"LKEEP Women's Multi-pockets Shoulder Bag New Fashion Portable Outdoor Travel Zipper Multi-functions Large Capacity Handbags","USD 16.89","USD 13.85","18%","USD","7","USD 0.97","30","95.6%","https://s.click.aliexpress.com/e/_DEUtvmL",,,,,,
"1005004710022084","https://ae04.alicdn.com/kf/S0f4f91344aaa46019a29b77c888e7637H.jpg",,"PU Leather Messenger Bag Men Chest Bag Vintage Crossbody Shoulder Bag Men's Business Sling Bags Male Casual Chest Pack Trip Bag","USD 17.74","USD 9.22","48%","USD","7","USD 0.65","85","90.0%","https://s.click.aliexpress.com/e/_DlAAlGR",,,,,,
"32993236601","https://ae04.alicdn.com/kf/Sdb94952abd784cee968940f7fb3e590cn.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/224915823499.mp4","EURCOOL Multifunction Men Chest Bag for 9.7""USB Backpack Charging Messenger Handbags Crossbody Shoulder Sling Male Bags Bolsas","USD 74.50","USD 19.37","74%","USD","8.0","USD 1.55","526","98.4%","https://s.click.aliexpress.com/e/_DBDEYFh",,,,,,
"1005003324898711","https://ae04.alicdn.com/kf/S792638716c104bffb45d9427043a5337n.jpg",,"Cute Black Cat Witch Messenger Bag Women Handbag Canvas Underarm Shoulder Bags Witchcraft Skull Girls Gothic Crossbody Bags Gift","USD 8.30","USD 4.81","42%","USD","7","USD 0.34","71","93.0%","https://s.click.aliexpress.com/e/_DDVPWBt",,,,,,
"1005004680572481","https://ae04.alicdn.com/kf/Sd761c69ed7a145bfb12056dc9ab89dcfN.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100083639093.mp4","Mens Shoulder Bag Oxford Luxury Fashion Men Chest Bag Man Sling Crossbody Bag for Male 2022 New Casual Handbag Travel Phone Bags","USD 4.99","USD 3.74","25%","USD","7","USD 0.26","472","96.3%","https://s.click.aliexpress.com/e/_DlylkGL",,,,,,
"1005003595661871","https://ae04.alicdn.com/kf/Sa781c3b398f342cd8a5980068c110dffs.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/346010358683.mp4","Corduroy Bag for Women Shopper Handbags Environmental Storage Reusable Canvas Shoulder Tote Bag school bags girl Christmas Gift","USD 6.65","USD 4.99","25%","USD","8.0","USD 0.40","1661","89.7%","https://s.click.aliexpress.com/e/_DnbJe07",,,,,,
"1005003527817335","https://ae04.alicdn.com/kf/S24d6d8d89f59457a9207703544cafaa3U.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/335084648152.mp4","Brand Men's Chest Bag Fashion Male Sling Crossbody Bags Sports Man Shoulder Cross Bag for Phone Casual Travel Handbags Bolsas","USD 18.67","USD 9.52","49%","USD","7","USD 0.67","28","92.0%","https://s.click.aliexpress.com/e/_Dk3SLHt",,,,,,
"1005004366033805","https://ae04.alicdn.com/kf/S427ea945643140a8a2cbf1a11a7fb299a.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100095537253.mp4","Acrylic Bags Cute Clutches Coffee Handbag Evening Clutch Bag Wedding Party Purses Personality Women Handbags Chain Shoulder Bags","USD 32.83","USD 21.34","35%","USD","12.0","USD 2.56","23","97.5%","https://s.click.aliexpress.com/e/_Dd5TVxV",,,,,,
"1005003378099115","https://ae04.alicdn.com/kf/S148183b50c034d0181803c9ae37c53d53.jpg",,"Canvas Bags for Women Shoulder Bag Teenager Girls School Bags Big Capacity Handbag Eco Reusable Grocery Shopping Tote Bag Bolsas","USD 7.93","USD 3.57","55%","USD","7","USD 0.25","73","96.4%","https://s.click.aliexpress.com/e/_DDOil7l",,,,,,
"1005003271141706","https://ae04.alicdn.com/kf/H64060f4363bc4a549d1de7049feb7792M.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/325595760015.mp4","2022  Fashion Women Rhinestone Waist Bag Fanny Pack Chest Bag Bling Banana Female Chain Bags Crossbody Small Shoulder Bag","USD 8.32","USD 4.99","40%","USD","7","USD 0.35","24","100.0%","https://s.click.aliexpress.com/e/_DEhxeqJ",,,,,,
"1005003635141464","https://ae04.alicdn.com/kf/H9f1f5e94c63a487dbf4b2d07f80d6d5dS.jpg",,"Metal Crossbody Bags Hard Purse Gothic Punk Style Mini Shoulder Bag Silver Chains Handbags Women Cool Pocket Pack Fashion Purses","USD 6.20","USD 3.78","39%","USD","12.0","USD 0.45","68","88.9%","https://s.click.aliexpress.com/e/_DBUGffz",,,,,,
"1005002766667346","https://ae04.alicdn.com/kf/Sed151f18e8304ce885d4654cfe572ad8p.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/344549745014.mp4","DOLEESUNE Genuine Leather Backpack for Women Large Capacity Shoulder Bag for Ladies Female Rucksack with Tassel Multiple Pockets","USD 148.16","USD 66.67","55%","USD","7","USD 4.67","19","93.8%","https://s.click.aliexpress.com/e/_DnNAqFv",,,,,,
"1005003136202648","https://ae04.alicdn.com/kf/Hf05633e82687455dbb098fdc7d42cb10y.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/340296367615.mp4","Hot Sale Women Shoulder Bag Fashion Pure Color Casual Tote Outdoor Bag Canvas Handbag Zipper Messenger Crossbody Cумка женская","USD 4.59","USD 3.12","32%","USD","10.5","USD 0.33","39","98.0%","https://s.click.aliexpress.com/e/_DBq7j4n",,,,,,
"1005002272364359","https://ae04.alicdn.com/kf/Hf066e96060ac45b1bdb0889c569167022.jpg",,"Japanese Style Lucky Fortune Cat Design Handbags for Women 2021 Shopping Bag for Boutique Groceries Daily Shoulder Beach Bags","USD 9.31","USD 4.47","52%","USD","8.0","USD 0.36","254","97.7%","https://s.click.aliexpress.com/e/_DdM5k0j",,,,,,
"1005003215774692","https://ae04.alicdn.com/kf/Hcc1d1ac3f6eb469783a0ba8d715001f3W.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/325307635821.mp4","Man Bag High Quality Men Diagonal Mini Shoulder Multi-Function Mobile Phone Bag Outdoor Sports Bag  сумка мужская на плечо","USD 8.38","USD 4.19","50%","USD","7","USD 0.29","29","92.0%","https://s.click.aliexpress.com/e/_DldM8z5",,,,,,
"1005001800949713","https://ae04.alicdn.com/kf/H2dcf86305e48464e9e6928c6ee59af172.jpg",,"Fashion Luxury Purses And Handbags Women Bags Designer Clutch Bag Genuine Leather Women's Crossbody Bags For Woman Shoulder Bag","USD 21.98","USD 10.99","50%","USD","7","USD 0.77","30","98.0%","https://s.click.aliexpress.com/e/_DDqDTbz",,,,,,
"1005004007159058","https://ae04.alicdn.com/kf/Sed3e977a040546cf85a46dd623fa8cf7l.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/351503579717.mp4","Men's Waterproof USB Oxford Crossbody Bag Anti-theft Shoulder Sling Bag Multifunction Short Travel Messenger Chest Pack For Male","USD 5.21","USD 3.65","30%","USD","7","USD 0.26","126","93.8%","https://s.click.aliexpress.com/e/_DF1PqKP",,,,,,
"1005001816977223","https://ae04.alicdn.com/kf/H353c659b508a450e8a3601a1f57350d32.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/323280284042.mp4","Women Handbags Messenger Bag Waterproof Cloth Bag Good Quality Diagonal Bag Shoulder Bag And Collect Wallet Bolsa Feminina","USD 13.96","USD 6.98","50%","USD","7","USD 0.49","139","97.9%","https://s.click.aliexpress.com/e/_DCwmBn9",,,,,,
"1005003457834906","https://ae04.alicdn.com/kf/Sef40cbae95f145f89fcc19455bcd02a7L.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/337132710380.mp4","Fashion Quilted Lattice Shoulder Bags Female Solid Color Nylon Shopping Bag Women Casual Large Capacity Tote Handbags For Women","USD 5.50","USD 2.80","49%","USD","7","USD 0.20","41","98.2%","https://s.click.aliexpress.com/e/_Dkbam2X",,,,,,
"1005003307166046","https://ae04.alicdn.com/kf/Se42705672743485d9b09b8d788b30d35M.jpg",,"Men Genuine Leather Messenger Chest Pack Rucksack Travel Retro Real Cowhide Male Retro Sling Shoulder Bag Backpack Knapsack","USD 45.30","USD 30.35","33%","USD","7","USD 2.12","58","90.0%","https://s.click.aliexpress.com/e/_DeFJMUL",,,,,,
"1005003160101913","https://ae04.alicdn.com/kf/H441e5bf9749c4116aa1d925a9ea02cd8e.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100090755278.mp4","Japanese Heart JK School Uniform Bags Women's Student PU Handbag Cosplay Anime Shoulder Bag Large Capacity Handbags","USD 16.07","USD 12.37","23%","USD","7","USD 0.87","729","97.9%","https://s.click.aliexpress.com/e/_Dc6ycSn",,,,,,
"1005004114212156","https://ae04.alicdn.com/kf/S80415191b02547bf9d63c82a9cffe89bM.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100007308563.mp4","London Style PVC Reusable Shopping Bag Women's Bag Eco Friendly Flower Shopper Bag Waterproof Handbag Lunch Tote Shoulder Bag","USD 21.96","USD 10.98","50%","USD","7","USD 0.77","59","93.3%","https://s.click.aliexpress.com/e/_DBhemCj",,,,,,
"1005003770234016","https://ae04.alicdn.com/kf/Sd9be9d3e163843df9bd28c8276dd3616W.jpg",,"New Multifunction Crossbody Bag for Men Anti-theft Shoulder Messenger Bags Male Waterproof Charging USB Bag Casual Tote","USD 5.21","USD 3.65","30%","USD","8.0","USD 0.29","46","90.0%","https://s.click.aliexpress.com/e/_DBs4wjv",,,,,,
"1005004384096787","https://ae04.alicdn.com/kf/S65d646be9ef04dd29bb881e0efc02839l.jpg",,"Famous Brand Women Composite Messenger Bag Bee Diamonds Panelled Leather Handbag Female Shoulder Bags Top-handle Bolsas","USD 7.86","USD 3.93","50%","USD","8.0","USD 0.31","24","100.0%","https://s.click.aliexpress.com/e/_DdGT46r",,,,,,
"1005004506189898","https://ae04.alicdn.com/kf/S5eb3e3308dcd476580b331fb6add7109I.jpg",,"hello kitty bag Embroidery Love Pull-Belt Pink Handbag Shoulder Crossbody Mini Bucket Bag school backpack for college students","USD 15.63","USD 14.07","10%","USD","8.0","USD 1.13","57","88.6%","https://s.click.aliexpress.com/e/_DnacmV9",,,,,,
"1005003164604930","https://ae04.alicdn.com/kf/H6b367598545d49bcb30325d31a657495A.jpg",,"Lightweight Hollow Fishnet Beach Bucket Handbag Women Woven Shoulder Bag Fashion Summer Beach Shoulder Handbags","USD 4.75","USD 3.80","20%","USD","7","USD 0.27","46","87.1%","https://s.click.aliexpress.com/e/_Dk47q4b",,,,,,
"1005003065973537","https://ae04.alicdn.com/kf/Ha95def3ff906433291b86d4c783baf4ae.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/344765316283.mp4","YoReAi 2021New Wallet Stylish Dinner Bag Evening Luxury Women Bridal Party Prom Golden Tassel Wedding Clutch Purse Silk Handbag","USD 13.47","USD 6.73","50%","USD","8.0","USD 0.54","65","97.9%","https://s.click.aliexpress.com/e/_DEgCmLv",,,,,,
"1005004624292848","https://ae04.alicdn.com/kf/S61b4cfe6c0a14bb2abb1e52f77a15182z.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100078422562.mp4","Men Anti Theft Chest Bag Shoulder Bags USB Charging Crossbody Package School Short Trip Messengers Bags Men's Oxford Sling Pack","USD 6.96","USD 4.45","36%","USD","7","USD 0.31","95","98.0%","https://s.click.aliexpress.com/e/_DlKLMD5",,,,,,
"1005004152567248","https://ae04.alicdn.com/kf/Safb9dd429b1d4bdf9002bc63932c22221.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100010861527.mp4","Wahyah Canvas Crossbody Bags for Women Bag Unisex Casual Pocket Tooling messenger shoulder bag men School Bag Clutch Solid ZY024","USD 17.99","USD 7.56","58%","USD","7","USD 0.53","45","100.0%","https://s.click.aliexpress.com/e/_DchhHoP",,,,,,
"1005003381018449","https://ae04.alicdn.com/kf/H3e0e1daac9494d5bbba9b01f8f2b22cdM.jpg",,"Gothic Cartoon Girl Print Handbag Women Canvas Underarm Shoulder Bags for Travel  Kawaii Girls Messenger Bag Ladies Cute Clutch","USD 8.30","USD 4.81","42%","USD","7","USD 0.34","30","100.0%","https://s.click.aliexpress.com/e/_DBP828L",,,,,,
"1005004309386290","https://ae04.alicdn.com/kf/S588aff411fe94a0a977636d5a6f8bb15p.jpg",,"Ladies Evening Clutch Bag Lace Flower Pattern Design Messenger Bag Handbag Party Wedding Purse Envelope Bag Fashion Women Wallet","USD 4.38","USD 2.32","47%","USD","7","USD 0.16","32","91.1%","https://s.click.aliexpress.com/e/_DC71RYX",,,,,,
"1005004413707065","https://ae04.alicdn.com/kf/S29b2f6bd960a4770936798c649897759x.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100086210017.mp4","Casual Canvas Totes Bags For Women Shoulder Bag 2022 Women's Big Capacity Striped Handbag Designer Tote Shopper Bag","USD 21.83","USD 13.10","40%","USD","7","USD 0.92","23","100.0%","https://s.click.aliexpress.com/e/_DD7cecx",,,,,,
"1005004187739121","https://ae04.alicdn.com/kf/Sdafd64896d324de892e3deb6f6b3f743H.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100012154419.mp4","Famous Women Handbags18cm Cow Leather Shoulder Bag Brand Designer Classic Simple Hollow Out Women's Bucket Messenger Bags","USD 52.84","USD 36.99","30%","USD","7","USD 2.59","30","86.7%","https://s.click.aliexpress.com/e/_DkPs35D",,,,,,
"1005003194003851","https://ae04.alicdn.com/kf/S360e24b7c9334a49a5b04debae4bcee0u.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/323754917264.mp4","WEIXIER PU Leather Bag Men's Handbag Vintage Messenger Bag Men Shoulder Bags Male Briefcase Bag Casual tote bag Handbags for men","USD 30.99","USD 13.95","55%","USD","7","USD 0.98","48","96.5%","https://s.click.aliexpress.com/e/_DEoF5Zh",,,,,,
"1005004348529242","https://ae04.alicdn.com/kf/S48966d1dbb054f52bcec64173f093bfcf.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100039515575.mp4","Men's Handbag Japanese Tote Oxford Cloth Fashion Shoulder Bags for Man 2022 Luxury Designer Large Student Black Male Casual Hand","USD 27.30","USD 13.65","50%","USD","7","USD 0.96","25","88.0%","https://s.click.aliexpress.com/e/_DBR3q9V",,,,,,
"4000240429103","https://ae04.alicdn.com/kf/H9b6e99a6d47d4f20b9d195ce279362633.jpg",,"JEEP BULUO Brand Men's Crossbody Shoulder Bags High quality Tote Fashion Business Man Messenger Bag Big Size Split Leather Bags","USD 49.60","USD 24.30","51%","USD","8.0","USD 1.94","1045","96.9%","https://s.click.aliexpress.com/e/_De0hzVt",,,,,,
"1005004863414604","https://ae04.alicdn.com/kf/S503de27b79ef4d898a5867ad5cdb93c9p.jpg",,"Fashion Shoulder Tote Bags 2023 New Winter Down Cotton Padded Women Underarm Bags Versatile Puffy Handbags Bucket Messenger Bag","USD 4.32","USD 2.25","48%","USD","7","USD 0.16","25","92.0%","https://s.click.aliexpress.com/e/_DlXuLCf",,,,,,
"1005002715561910","https://ae04.alicdn.com/kf/Hb961768c19294efeb683dc8151db2d05p.jpg",,"Fashion Large Capacity Zebra Canvas Handbag Women Bag Luxury Shoulder Bag New Shopping Tote Bag Casual Travel Underarm bag","USD 7.12","USD 4.98","30%","USD","8.0","USD 0.40","115","83.1%","https://s.click.aliexpress.com/e/_Deew9wF",,,,,,
"1005004477836295","https://ae04.alicdn.com/kf/Sfcdce4ca186a4bc09c88c4b34058b2a2z.jpg",,"2023 Fashion Women Luxury Original Messenger Small Crossbody Bags for Handbags Designer Bolsa Feminina Female Shoulder Sac A Dos","USD 24.10","USD 20.97","13%","USD","7","USD 1.47","51","93.3%","https://s.click.aliexpress.com/e/_DEqwwmR",,,,,,
"1005003092481904","https://ae04.alicdn.com/kf/H77a3a6c2309c4887bac1b7ea16f8167cj.jpg",,"Fiorucci Letter Angel Cartoon Casual Vintage Large-capacity Fashion Harajuku Canvas Bag Hip Hop Shopping Bag Women Shoulder Bags","USD 5.38","USD 3.50","35%","USD","7","USD 0.24","23","90.0%","https://s.click.aliexpress.com/e/_DkWDJur",,,,,,
"1005002593298358","https://ae04.alicdn.com/kf/S82a95d48501a46d294834490281d2b296.jpg",,"Crocodile Pattern Women Underarm Bag Vintage Design PU Leather Ladies Small Shoulder Bags Female Tote Messenger Purse Handbags","USD 5.29","USD 3.33","37%","USD","7","USD 0.23","32","100.0%","https://s.click.aliexpress.com/e/_DBatbWT",,,,,,
"1005002100088649","https://ae04.alicdn.com/kf/H5ebaa08261c44b04a99c9c0f24890af0T.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100096883306.mp4","Brand Women Long Wallet PU Leather Money Clutch Handbags Big Zipper Purses For Cash Card Holders 2021 Shoulder Bags","USD 13.96","USD 9.35","33%","USD","7","USD 0.65","24","85.0%","https://s.click.aliexpress.com/e/_DlERkwJ",,,,,,
"1005004355657464","https://ae04.alicdn.com/kf/S28d719ec9412423f835855113b20a83fA.jpg",,"MBTI Y2k Hot Girl Chain Crocodile Pattern Handbag 2023 Summer Subculture Dark Punk Underarm Bag Cross Skull Shoulder Bag","USD 26.77","USD 15.79","41%","USD","8.0","USD 1.26","98","93.3%","https://s.click.aliexpress.com/e/_DFT4m5N",,,,,,
"1005003329384020","https://ae04.alicdn.com/kf/He8f684ec21424428a446fa7da013037dm.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/327558024203.mp4","New Messenger Bag Men Pu Leather Crossbody Shoulder Strap Handbags Men's Business Across Fashion Bag For Clutch Single Backpack","USD 9.52","USD 6.76","29%","USD","7","USD 0.47","26","96.4%","https://s.click.aliexpress.com/e/_DDuVplt",,,,,,
"1005002044637860","https://ae04.alicdn.com/kf/H6f2d3dc1c84e4396be72924e20780937D.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/295021088033.mp4","2022Designer Crossbody Bag Pu Leather Soft Messenger Bags For Ladies Zipper Wide Shoulder Strap Mini Retro Woman Bag Female Bags","USD 24.92","USD 14.95","40%","USD","7","USD 1.05","483","97.2%","https://s.click.aliexpress.com/e/_DmuppGB",,,,,,
"32415288111","https://ae04.alicdn.com/kf/H11f807ea96cc4073991217915444ba16c.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/231748997975.mp4","MVA Men's Shoulder Bag for Men Designer Bags Men's Genuine Leather Male Messenger Crossbody Bags Over The Shoulder Handbags 8006","USD 60.06","USD 35.44","41%","USD","7","USD 2.48","20","100.0%","https://s.click.aliexpress.com/e/_DkZc4Ef",,,,,,
"1005004178226417","https://ae04.alicdn.com/kf/S7d2a9c356fcc40c094beeb4d622e94deW.jpg",,"Luxury Brand Designer Style Fashion Women  Cowhide Leather Clutch Party Bag Pouch Large Dumplings Handbag","USD 71.76","USD 35.88","50%","USD","7","USD 2.51","104","96.0%","https://s.click.aliexpress.com/e/_DF6diu7",,,,,,
"1005003401111235","https://ae04.alicdn.com/kf/Se657f4a87484466fbee6e8e24bd53795e.jpg",,"Multi-functional Touchable Cell Phone Pocket Card Purse Crossbody Shoulder Bags Daily Pouch Handbags Hasp Wallets for Girl","USD 7.29","USD 4.52","38%","USD","7","USD 0.32","87","96.0%","https://s.click.aliexpress.com/e/_Dkj7daj",,,,,,
"1005004560201843","https://ae04.alicdn.com/kf/S704f4265ac6548c784a2de396c5a45b3O.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100070229133.mp4","2022 Early Spring New Children's Bags Cute Butterfly Girls Coin Purse Baby Shoulder Messenger Princess Bag Kids Bags for Girls","USD 4.88","USD 2.44","50%","USD","7","USD 0.17","33","96.0%","https://s.click.aliexpress.com/e/_Dlpgh0B",,,,,,
"1005003618654733","https://ae04.alicdn.com/kf/Ubd73ac89e9b14ee09d2073e7c380499bq.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/329084144661.mp4","Cute Cartoon Cat Printed Women Shopping Bag Fabric Shoulder Bag Eco Storage Handbags Reusable Foldable Grocery Tote Eco Reusable","USD 7.74","USD 4.49","42%","USD","7","USD 0.31","23","100.0%","https://s.click.aliexpress.com/e/_DEKk5mT",,,,,,
"1005004222658575","https://ae04.alicdn.com/kf/S95620dc5fd77455eb1cd1f23d6ed2f9d5.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100019003741.mp4","Mini Backpack Crossbody Bag For Teenage Girl Plaid Women Shoulder Phone Purse Korean Style New Trendy Female 2022","USD 8.70","USD 6.18","29%","USD","7","USD 0.43","53","91.1%","https://s.click.aliexpress.com/e/_DcZjEdV",,,,,,
"1005003697005867","https://ae04.alicdn.com/kf/Sce8ce59cd12646ceb7cc16a5c7649239l.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/341356321418.mp4","Multifunction Anti Theft Backpack Women Fashion Shoulder Bag Soft Leather Backpacks Female Daypack Ladies Large Capacity Bagpack","USD 41.43","USD 22.79","45%","USD","8.0","USD 1.82","21","100.0%","https://s.click.aliexpress.com/e/_DECkYOJ",,,,,,
"32958097931","https://ae04.alicdn.com/kf/HTB1lRhfaiYrK1Rjy0Fdq6ACvVXaL.jpg",,"Female Velvet Diamond Pearl Purse Vintage Crystal Velvet Evening Bag Flower Wedding Party Bride Clutch Bag Velvet Purse Handbag","USD 32.14","USD 18.32","43%","USD","7","USD 1.28","21","100.0%","https://s.click.aliexpress.com/e/_DC5WCLp",,,,,,
"1005004021304065","https://ae04.alicdn.com/kf/U98a79083dfdb4f42b4ccc29a78423bdc5.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/351463114428.mp4","Hot Sales Printed Female Tote Women Fashion Graphic Printed Handbags Harajuku Korean Style Shoulder Bag Reusable Shopping Bags","USD 8.18","USD 4.50","45%","USD","7","USD 0.32","47","93.3%","https://s.click.aliexpress.com/e/_DeLnPXH",,,,,,
"1005003605276625","https://ae04.alicdn.com/kf/Hdb30825bb3ea46d2970ee0269349e38dw.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/338638658255.mp4","Winter Soft Plush Shoulder Bag Women Cute Little Monster Embroidery Handbags Faux Fur Women Bags Student Book Bag Shopper Bag","USD 18.30","USD 10.98","40%","USD","7","USD 0.77","49","95.6%","https://s.click.aliexpress.com/e/_DD8pk6X",,,,,,
