"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005001417713939","https://ae04.alicdn.com/kf/H07951fe912a4461b881298dbba37e84f7.jpg",,"Men Small Briefcase Vertical Document Pack Men's Single Shoulder Bag Male Waterproof Nylon Messenger Bag Business Bag","USD 16.16","USD 8.08","50%","USD","7","USD 0.57","30","97.1%","https://s.click.aliexpress.com/e/_DDXtek3",,,,,,
"1005001734140303","https://ae04.alicdn.com/kf/Hc960075bfd9d464199ae648595e0ee41S.png","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/287032546642.mp4","Large Capacity Women Shoulder Bag Fashion Crossbody Bag for Lady Cloud Fold Lady Messenger Bag Lightweight Travel Bags Designer","USD 24.86","USD 24.86","0%","USD","8.0","USD 1.99","80","100.0%","https://s.click.aliexpress.com/e/_DeFD2zd",,,,,,
"4000074775094","https://ae04.alicdn.com/kf/H542405319c064a528c4c7dc2bc0a1cafN.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/284147932396.mp4","Japanese Ukiyoe Series Shoulder Bag  Women Tote Handbags Classic Sea Wave Print  Tote Bags Girls Shopping Bag B06129","USD 9.41","USD 4.52","52%","USD","8.0","USD 0.36","29","100.0%","https://s.click.aliexpress.com/e/_DD5bQ8T",,,,,,
"1005004028617803","https://ae04.alicdn.com/kf/Sb59aad3e131f4b1abcdca4acb1318f87Z.jpg",,"Universal Mobile Phone Case Bags Purse Pouch Shoulder Sport Arm Cover for Huawei P30 P20 P40 Mate 20 Gold Letter Pattern Print","USD 7.49","USD 4.42","41%","USD","20.0","USD 0.88","538","93.9%","https://s.click.aliexpress.com/e/_DkWd7f5",,,,,,
"1005003532505560","https://ae04.alicdn.com/kf/Hc8b8a3ec035647f094fa923ed5da4089c.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/336827104582.mp4","MOTAORA Women's Leather Handbag Large Capacity Vintage Shoulder Bags Female Retro Embossed Women Briefcase For 14 inch Laptop","USD 75.15","USD 42.83","43%","USD","8.0","USD 3.43","34","88.3%","https://s.click.aliexpress.com/e/_DmhLPBH",,,,,,
"1005004579596064","https://ae04.alicdn.com/kf/S04937d1043c1455a9ec96135f9b56c18l.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100092503619.mp4","Girls Shoulder Bag Cartoon Rainbow Unicorn PU Phone Bag Baby Children's Single Shoulder Messenger Parent-child Accessories Bag","USD 2.30","USD 1.84","20%","USD","12.0","USD 0.22","25","100.0%","https://s.click.aliexpress.com/e/_DeNCz8f",,,,,,
"1005001447621417","https://ae04.alicdn.com/kf/Hc959d05e36d64078a0b0caf1cf0b40b3C.jpg",,"Genuine Leather Business Briefcase Men Travel Shoulder Messenger Bags Male Document Handbags Laptop Computer Bag Casual Tote","USD 75.00","USD 45.00","40%","USD","7","USD 3.15","22","100.0%","https://s.click.aliexpress.com/e/_Dmawva7",,,,,,
"33004351896","https://ae04.alicdn.com/kf/U383eb11938d74d46a8e0d748af4fda50z.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/235526442972.mp4","EURCOOL 9.7"" iPad Crossbody Shoulder Bag for Men Short Trip Water Repellent USB Charging Messenger Chest Pack For Male сумки","USD 55.99","USD 26.32","53%","USD","8.0","USD 2.11","62","98.3%","https://s.click.aliexpress.com/e/_DDAE6f1",,,,,,
"1005002857698165","https://ae04.alicdn.com/kf/U20ac6985b2474b90966417dc9b9feae06.jpg",,"Disney Mickey Minnie Printed Handbag Portable Shoulder Bag Cartoon Women Shopping Bag High Capacity Storage Bag Travel Beach Bag","USD 9.97","USD 4.59","54%","USD","7","USD 0.32","32","100.0%","https://s.click.aliexpress.com/e/_DC74RkX",,,,,,
"1005002034159261","https://ae04.alicdn.com/kf/Hcda001ac1cf3426d86c049496ab5cee0w.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/294728976050.mp4","Brand Designer Small Shoulder Phone Bag Women's Stone Patter Pu Leather Female Mini Crossbody Messenger Bags Ladies Wallet Purse","USD 21.06","USD 12.64","40%","USD","7","USD 0.88","66","92.5%","https://s.click.aliexpress.com/e/_Dkx5lPN",,,,,,
"1005003170889692","https://ae04.alicdn.com/kf/Hdad6ae65b90f43a795c76ef1d2a2c362t.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100067059465.mp4","Fashion Women Shoulder Messenger Bag Nylon Oxford Lightweight Waterproof Zipper Package Large Capacity Travel Crossbody Bag","USD 5.99","USD 3.59","40%","USD","7","USD 0.25","408","93.9%","https://s.click.aliexpress.com/e/_Dnnst2F",,,,,,
"32989966577","https://ae04.alicdn.com/kf/H3467d7ac8693472ba28e37b16148e163k.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/277581896771.mp4","2022 Metal Clip Small Square Bag New Fashion Dinner Flower Shoulder Diagonal Handbag Bags  Shoulder Bags 822","USD 23.00","USD 14.95","35%","USD","8.0","USD 1.20","87","96.0%","https://s.click.aliexpress.com/e/_DFv0OCb",,,,,,
"1005002021745828","https://ae04.alicdn.com/kf/Hf5be5477101a497b8d02259f9fa7994aP.jpg",,"2021 Fashion Polka Dot Multicolor Printed Canvas Women's Crossbody Bag Trend Shoulder Bag Nylon Leisure Colors Messenger Bag","USD 7.11","USD 4.98","30%","USD","7","USD 0.35","28","100.0%","https://s.click.aliexpress.com/e/_DDWh4IR",,,,,,
"1005003964796532","https://ae04.alicdn.com/kf/S0956732ad10f414a860f8fb19130e472e.jpg",,"2022 Luxury Serpentine Embossed PU Leather Large Handbags For Women Fashion Featured Shiny Printing Ladies Shoulder Bags","USD 62.00","USD 34.10","45%","USD","7","USD 2.39","33","88.9%","https://s.click.aliexpress.com/e/_DnkSFEj",,,,,,
"1005002794841139","https://ae04.alicdn.com/kf/H1c5acd92c42a4cd7b5ac31383914a3c3r.jpg",,"Japanese ins cute bear bag female 2022 new Korean fashion girl cartoon personality shoulder messenger bag children doll bag","USD 7.13","USD 4.99","30%","USD","10.0","USD 0.50","39","100.0%","https://s.click.aliexpress.com/e/_DC7tl5Z",,,,,,
"1005002617297976","https://ae04.alicdn.com/kf/H4e251a92dae1457bad63299660d4789e7.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100006112193.mp4","PU Luxury Handbags Womens Bags for Woman 2022 Ladies Hand Bags Women's Crossbody Bags Purse Clutch  Phone Wallet Shoulder Bag","USD 4.25","USD 3.19","25%","USD","8.0","USD 0.26","2367","93.3%","https://s.click.aliexpress.com/e/_DDGwp4f",,,,,,
"1005004276024614","https://ae04.alicdn.com/kf/Sc528b3b43b1a42628cd58dc0bfadc79en.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/280563034541.mp4","Luxury Design Handbag Shoulder Bags High Quality PU Leather Womens Handbags Fashion Crocodile Pattern Ladies Tote Messenger Bag","USD 43.15","USD 12.94","70%","USD","7","USD 0.91","57","93.3%","https://s.click.aliexpress.com/e/_DEYWOp5",,,,,,
"1005003339317299","https://ae04.alicdn.com/kf/S946a052312b44f7ea05695d161fe1d3eW.jpg",,"Hot Anime Demon Slayer Pattern Women Handbag  Female Beach Bags Fashion Tote Girls Hand Bag Girls Cosplay School Bags","USD 8.30","USD 4.81","42%","USD","7","USD 0.34","75","100.0%","https://s.click.aliexpress.com/e/_DFA2rxV",,,,,,
"1005003801152171","https://ae04.alicdn.com/kf/Sd5a372ff7d254ab8bffbd3207eeb99b4m.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/345828015501.mp4","Men‘s Waterproof Multi-function New Casual Shoulder Bag Travel Outdoor Messenger Pack Crossbody Sling Chest Bag Pack For Male","USD 25.72","USD 15.43","40%","USD","7","USD 1.08","33","100.0%","https://s.click.aliexpress.com/e/_DkJiRvh",,,,,,
"1005002535961435","https://ae04.alicdn.com/kf/H184fa48d0b634b8fa2f42da55ffb1d04o.jpg",,"Genuine Leather Woman Package Women Bag Woman Single Shoulder Portable Satchel Bolsa Feminina Handbag Bolsas Tote  Design C1203","USD 252.00","USD 22.68","91%","USD","7","USD 1.59","57","100.0%","https://s.click.aliexpress.com/e/_DBjk2Yj",,,,,,
"1005003532755247","https://ae04.alicdn.com/kf/S596636d7cc974fceae2f9a410d81eadd1.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/342245203629.mp4","MOTAORA Vintage Embossed Women Shoulder Bag Leather Top-handle Bags Ladies Large Capacity Messenger Bags Floral Female Tote Bag","USD 86.01","USD 49.03","43%","USD","8.0","USD 3.92","90","98.4%","https://s.click.aliexpress.com/e/_Dn33fAb",,,,,,
"1005003671047281","https://ae04.alicdn.com/kf/S91b1bf90887c4029ab104b4e1e7711c2q.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/340853402159.mp4","Corduroy Women's Waist Bag Small Canvas Ladies Shoulder Crossbody Bags for Women 2022 Fanny Pack Fashion Phone Female Chest Bag","USD 9.76","USD 4.98","49%","USD","7","USD 0.35","308","93.3%","https://s.click.aliexpress.com/e/_DCMv2Ef",,,,,,
"1005004896369576","https://ae04.alicdn.com/kf/S4c00179c281147caa4c0800b57ce4984Y.jpg",,"Lovely Baby Girls' Rainbow Coin Purse Fashion Children Round Crossbody Bags Cute Princess Small Handbag Accessories Shoulder Bag","USD 5.34","USD 2.67","50%","USD","8.0","USD 0.21","27","100.0%","https://s.click.aliexpress.com/e/_De66EHl",,,,,,
"1005004205061266","https://ae04.alicdn.com/kf/S0429d369ed1649a9a37dea9f1f2036aex.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100016836421.mp4","Fashion Business Men's Crossbody Bags High Quality Waterproof Nylon Chest Packs Casual Travel Large Capacity Shoulder Bag Male","USD 46.46","USD 27.41","41%","USD","7","USD 1.92","309","96.6%","https://s.click.aliexpress.com/e/_DBgqc1N",,,,,,
"1005002278754147","https://ae04.alicdn.com/kf/Hf115151b21a6411a90a3b54f64e4795am.jpg",,"Cool Afro Girl Print Totes Africa Women Fashion Handbag Ladies Shopping Bag Teenager Black Brown Girls School Bags Beach Travel","USD 9.31","USD 4.47","52%","USD","7","USD 0.31","77","100.0%","https://s.click.aliexpress.com/e/_DDZ8FE3",,,,,,
"1005001624999017","https://ae04.alicdn.com/kf/H09d4dbf2a270440ca42f4592232380e3n.jpg",,"Disney princess children's shoulder bag girls Messenger bag 2019 new Frozen Elsa Anna girl baby shoulder bag frozen handbags","USD 15.76","USD 8.20","48%","USD","7","USD 0.57","186","98.4%","https://s.click.aliexpress.com/e/_DD9SvMn",,,,,,
"1005004799821092","https://ae04.alicdn.com/kf/Sc44a28e3b6d148f9854e0978a3033249w.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100090718868.mp4","Large Shopper Bag Fashion Quilted Women Handbag Shoulder Bag Designer Space Padded Cotton Shoulder Handbag Luxury Puff Tote Bag","USD 26.08","USD 13.56","48%","USD","7","USD 0.95","22","100.0%","https://s.click.aliexpress.com/e/_DkdkOxZ",,,,,,
"4000723064115","https://ae04.alicdn.com/kf/Hb7ac95aedd1e4a9190f98ad21a5b74ceI.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/301334146706.mp4","JOYIR New Genuine Leather Men Vintage Handbags Small Flap Men's Shoulder Bag Casual Office Messenger Bags Fashion Crossbody Bag","USD 59.81","USD 32.90","45%","USD","7","USD 2.30","1306","96.2%","https://s.click.aliexpress.com/e/_Dlv2gUb",,,,,,
"32775947616","https://ae04.alicdn.com/kf/S38c310f5f42942219631e525e3132f6du.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/232295808749.mp4","TANQU New Waterproof Inner Bag Organizer Insert Zipper Pocket for Classic Mini Obag Canvas Material for O Bag","USD 14.23","USD 10.53","26%","USD","7","USD 0.74","172","95.4%","https://s.click.aliexpress.com/e/_DmoS24F",,,,,,
"1005004099667794","https://ae04.alicdn.com/kf/Sd58b3ac9f4d748399355cd5b1cac9ba13.jpg",,"White Series Chest Bag Casual Mini Crossbody Bag Small Men's Shoulder Bag Women Sundries Backpack Light Messenger Phone Bag Boy","USD 7.49","USD 4.42","41%","USD","20.0","USD 0.88","38","null%","https://s.click.aliexpress.com/e/_DlZhvlZ",,,,,,
"1005002232900765","https://ae04.alicdn.com/kf/S58861d4aea0e494a957fa999cec24662Q.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/299657737045.mp4","Men Casual Shoulder Messenger bag Fashion Crossbody Bags Male Mochila de hombre Satchel bags package брендовые сумки через плечо","USD 8.99","USD 5.30","41%","USD","7","USD 0.37","48","100.0%","https://s.click.aliexpress.com/e/_DkXaLhh",,,,,,
"32908809478","https://ae04.alicdn.com/kf/HTB1nLGeKb1YBuNjSszeq6yblFXa7.jpg",,"Genuine Leather Crossbody Men Messenger Bag Hot Sale Male Small Man Flap Fashion Shoulder Bags Men's Travel New Handbags ZZICK","USD 25.40","USD 15.24","40%","USD","7","USD 1.07","38","92.0%","https://s.click.aliexpress.com/e/_DlV5tWL",,,,,,
"32858252416","https://ae04.alicdn.com/kf/HTB1IIrmbiMnBKNjSZFzq6A_qVXaD.jpg",,"Women Geometric Shoulder Bags Female Evening Bag New Fashion Lady Daily Clutch Girl Party Crossbody Messenger Bag Bao SS0382","USD 23.99","USD 14.15","41%","USD","7","USD 0.99","20","100.0%","https://s.click.aliexpress.com/e/_DC4FRrV",,,,,,
"4000378129147","https://ae04.alicdn.com/kf/S489e7e5b86c0448d9e25b94e990f616bd.jpg",,"CONTACT'S Crazy Horse Leather Men Messenger Bag Vintage Man Crossbody Bag Handbags Large Capacity Male Shoulder Bags Bolsos","USD 108.51","USD 58.60","46%","USD","7","USD 4.10","158","94.5%","https://s.click.aliexpress.com/e/_Dm6R327",,,,,,
"1005004325281089","https://ae04.alicdn.com/kf/Sa4e30756b8364bfca9adc38b50a46f37F.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100079228745.mp4","Outdoor Man Belt Pouch Sports Men's handbag 2022 Casual Cycling Small Waist Pack Crossbody Bag Shoulder Bag Men's Crossbody Ches","USD 9.30","USD 6.60","29%","USD","7","USD 0.46","358","94.5%","https://s.click.aliexpress.com/e/_DeF6MCL",,,,,,
"1005004166210897","https://ae04.alicdn.com/kf/A64351f5c3d4a45808266964cb5fca8532.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100034577145.mp4","WESTAL Men's Over the Shoulder Bag Leather Croco Designer Cowhide Leather Bag Man Purse Small Mens Crossbody Bags for Gift 6030","USD 42.86","USD 21.86","49%","USD","8.0","USD 1.75","97","95.2%","https://s.click.aliexpress.com/e/_DBRGvJH",,,,,,
"32954196532","https://ae04.alicdn.com/kf/Sca4b32bd3dc745ccbe97315c66c706444.jpg",,"BULLCAPTAIN Fashion Genuine Leather Shoulder bag men causal Crossbody Bags Small Brand double Zipper Male Messenger Bags","USD 22.30","USD 18.95","15%","USD","7","USD 1.33","21","97.5%","https://s.click.aliexpress.com/e/_DBluqsb",,,,,,
"1005003950909881","https://ae04.alicdn.com/kf/S72b1b5338d9c4fd6b5e4a595989fffc2X.jpg",,"Top Quality Multifunctional Canvas Bags Printed Letters Travel Bags Vintage Style Shoulder Bags Handbags Tote Drop Shipping","USD 26.99","USD 26.99","0%","USD","8.0","USD 2.16","281","90.0%","https://s.click.aliexpress.com/e/_DD0XPXd",,,,,,
"1005001382412448","https://ae04.alicdn.com/kf/S588d7a88acef4e2f8eaf3991543162e2W.jpg",,"German Shepherd / Boston Terrier / Bulldog / Husky Dog Causal Totes Bag Women Handbag Ladies Shoulder Bags Canvas Shopping Bag","USD 7.30","USD 4.60","37%","USD","7","USD 0.32","30","100.0%","https://s.click.aliexpress.com/e/_DkhZkZH",,,,,,
"1005003985391444","https://ae04.alicdn.com/kf/Sc55cb0c98b6748999e425c6344c43c908.jpg",,"11 Styles Women Nylon Handbag Pocket Shoulder Bag Travel Messenger Crossbody Satchel Crossbody Bags for Women Purses and Handbag","USD 6.48","USD 2.59","60%","USD","7","USD 0.18","21","97.1%","https://s.click.aliexpress.com/e/_DcHUjK3",,,,,,
"32880380614","https://ae04.alicdn.com/kf/HTB1tpXiuGSWBuNjSsrbq6y0mVXa1.jpg",,"Men Canvas Drop Leg Bag Waist Bag Fanny Pack Belt Hip Bum Military travel Multi-purpose Motorcycle Messenger Shoulder Bags","USD 15.14","USD 12.11","20%","USD","7","USD 0.85","23","100.0%","https://s.click.aliexpress.com/e/_DDT1vJN",,,,,,
"1005001694632922","https://ae04.alicdn.com/kf/S703f9ff4917140a0b855b1e8e7de4f2av.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100091298248.mp4","Casual Women Shoulder Bag PU Leather Tote Handbag Female Shopping Bags Soft Leather Lady Purse Bags High Capacity Totes","USD 21.85","USD 14.20","35%","USD","7","USD 0.99","386","93.4%","https://s.click.aliexpress.com/e/_DmHXYDH",,,,,,
"1005001693883053","https://ae04.alicdn.com/kf/H845b4df7ef9748b89e0ea9a72ef1be43G.jpg",,"Japanese Persona 5 Student Bags JK Handbag Travel Bag Women Shoulder Satchel Bags High School Students Bookbags Messenger bag","USD 17.99","USD 16.73","7%","USD","7","USD 1.17","169","96.4%","https://s.click.aliexpress.com/e/_DFAj1ex",,,,,,
"1005002567147795","https://ae04.alicdn.com/kf/Hacecd31f2b174df2a5b6232eb9cd5029H.jpg",,"Music Notes Print Big Messenger Bag Piano / Guitar Painting Women Shopping Fashion Shoulder Bag Travel Storage Bags","USD 24.00","USD 12.72","47%","USD","7","USD 0.89","44","91.7%","https://s.click.aliexpress.com/e/_DmRHmD9",,,,,,
"1005004329539742","https://ae04.alicdn.com/kf/S04e5716caf634b7a8d3f4731cf1a53bf4.jpg",,"Women's Belt Bag Luxury Designer Tactical Waist Bags Female Leather Flap Fanny Pack Shoulder Crossbody Chest Bag Purse","USD 16.40","USD 11.48","30%","USD","7","USD 0.80","23","100.0%","https://s.click.aliexpress.com/e/_DBMb2jh",,,,,,
"1005003356634563","https://ae04.alicdn.com/kf/Hff7af1dbe46f4b099c5f34edf2c3fe76c.jpg",,"Vintage Embroidery Small Pearl Day Clutch Shoulder Chain Handbags Rhinestones Purse Beaded Diamonds Women Evening Bags","USD 39.00","USD 20.67","47%","USD","7","USD 1.45","49","84.4%","https://s.click.aliexpress.com/e/_DmhgJHv",,,,,,
"1005004771137653","https://ae04.alicdn.com/kf/Sfef06984185b45d7a0349560c12106018.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100089137041.mp4","Canvas Shoulder Bag Men's New Korean Style Canvas Messenger Bag Outdoor Leisure Travel Portable Single-Shoulder Bag","USD 20.71","USD 10.35","50%","USD","7","USD 0.72","229","93.1%","https://s.click.aliexpress.com/e/_DBOJ0xD",,,,,,
"1005002593834764","https://ae04.alicdn.com/kf/S43b57ac3af074917b6c09fd0d4862260K.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/309220707212.mp4","2022 Autumn And Winter New Cute Bear Messenger Bag Women Plush Mobile Phone Bag Girls Small Shoulder Bag","USD 6.30","USD 3.97","37%","USD","7","USD 0.28","122","95.5%","https://s.click.aliexpress.com/e/_DEK9usj",,,,,,
"1005003371251111","https://ae04.alicdn.com/kf/Hbf33d8d599ad45fc9dda7837d705ca7eZ.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/330830244313.mp4","HcanKcan Men's Bag Luxury Men Shoulder Bag For 9.7"" iPad Casual Crossbody Bags High Quality Male Purse Phone Men's Chest Pack","USD 26.22","USD 12.85","51%","USD","15.0","USD 1.93","1579","96.0%","https://s.click.aliexpress.com/e/_DBOx9eF","V0R2HT9WAJ32","2023/01/01 00:00:00","2023/01/31 23:59:59","USD 2.00","70","USD 3.00"
"1005003787366504","https://ae04.alicdn.com/kf/H7f041b381db141f2b114cbf57e2640d8G.jpg",,"Texture Printed Women Handbag 2022 New Fashion Women Bag Versatile Shoulder Messenger Bag Bucket Bag","USD 41.30","USD 21.06","49%","USD","7","USD 1.47","29","100.0%","https://s.click.aliexpress.com/e/_DE1GJ8B",,,,,,
"1005004238664654","https://ae04.alicdn.com/kf/S86e0086ea09a465c92a262bd2920f8f9P.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100068953029.mp4","JK Ita 3 Ways Uniform Bag for Girls Harajuku Clear School Bags High Quality ITA Badge Backpack Ladies Handbag and Shoulder Bag","USD 25.96","USD 14.28","45%","USD","7","USD 1.00","52","100.0%","https://s.click.aliexpress.com/e/_DCYOhdp",,,,,,
"1005002242272077","https://ae04.alicdn.com/kf/Sbca4f59e3df44bbabe952178954f40989.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/299838045555.mp4","Rhinestone Wedding Purse Women's Evening Clutch Bag Luxury Design Women Handbag Silver Small Tassel pouch Chain Shoulder Bag 이브닝","USD 14.85","USD 12.62","15%","USD","7","USD 0.88","38","97.1%","https://s.click.aliexpress.com/e/_DD630M7",,,,,,
"1005004641465549","https://ae04.alicdn.com/kf/Sdfeebd8f89274bf2bf9ec2ceef641588V.jpg",,"Girl Messenger Bag Cute Kids Coin Purse Small Wallet Pearl Bag Princess Shoulder Packet Baby Candy Handbag Children's Day Gift","USD 12.76","USD 7.66","40%","USD","7","USD 0.54","25","96.7%","https://s.click.aliexpress.com/e/_DdkmzIb",,,,,,
"1005004525633363","https://ae04.alicdn.com/kf/S429a9b8c22d243b5b4277e5d41b2ea1eh.jpg",,"WeaveBV women's shoulder bag luxury handbag 100% top layer cowhide woven bag large capacity high quality 2022 NEW","USD 178.83","USD 107.30","40%","USD","8.0","USD 8.58","27","100.0%","https://s.click.aliexpress.com/e/_DepuJS3",,,,,,
"32956208309","https://ae04.alicdn.com/kf/HTB1cOCjX5LrK1Rjy1zdq6ynnpXao.jpg",,"Brand cross Men Genuine Leather Briefcase Messenger Bag fashion cow leather Business Handbags for Document man Shoulder bag","USD 59.82","USD 30.51","49%","USD","8.0","USD 2.44","23","96.0%","https://s.click.aliexpress.com/e/_DFyq8nt",,,,,,
"32917447721","https://ae04.alicdn.com/kf/HTB1wTajKkKWBuNjy1zjq6AOypXav.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/50246866662.mp4","Norbinus Steampunk Waist Leg Bags Women Men Victorian Style Holster Bag Motorcycle Thigh Hip Belt Packs Messenger Shoulder Bags","USD 30.50","USD 15.55","49%","USD","7","USD 1.09","133","99.0%","https://s.click.aliexpress.com/e/_Dd1cu9d",,,,,,
"1005004864934103","https://ae04.alicdn.com/kf/H546aa311d3384ebb8becfba1f1d4bde3K.jpg",,"2022  New  Small  Fragrant Wind Hand Chain One Shoulder Crossbody Bag","USD 21.17","USD 10.58","50%","USD","7","USD 0.74","28","100.0%","https://s.click.aliexpress.com/e/_DkRkri3",,,,,,
"1005003303274305","https://ae04.alicdn.com/kf/H9840222e88e24d2c819c2647df1e724aT.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/326591040636.mp4","Black Round Handbag Vintage Shoulder Bag for Women Clutch Purses Winter High Quality Crossbody Bag Female Travel Totes","USD 31.43","USD 15.09","52%","USD","7","USD 1.06","48","91.4%","https://s.click.aliexpress.com/e/_Dk8H24T",,,,,,
"1005003782920665","https://ae04.alicdn.com/kf/S10295fd9dad64f10a4684c3b9201030fn.jpg",,"Men Fashion Backpack Crossbody Shoulder Bag Chest Pack with USB Charging Port Sling Side Women Travel Messenger Bag Chest Bag","USD 7.49","USD 4.49","40%","USD","20.0","USD 0.90","945","92.9%","https://s.click.aliexpress.com/e/_DCNo6uj",,,,,,
"1005002822595461","https://ae04.alicdn.com/kf/H315a2c7051234bf4858f8e171b12464fS.jpg",,"Woman Large Capacity PU Tote Bag Eco Reusable Shopping Bag Large Capacity Plaid Shopping Shopper Bag for Women Female","USD 20.25","USD 20.25","0%","USD","7","USD 1.42","62","92.0%","https://s.click.aliexpress.com/e/_DCforYP",,,,,,
"1005002401041060","https://ae04.alicdn.com/kf/S8858a425022d4761b9ec925493919356J.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100017872151.mp4","Women Shoulder Bag Brand Designer Luxury Oxford Bucket Tote Shopper Travel Crossbody Bag Handbag Vintage Bag","USD 30.49","USD 16.46","46%","USD","8.0","USD 1.32","66","100.0%","https://s.click.aliexpress.com/e/_DEzMtCr",,,,,,
"1005002334741777","https://ae04.alicdn.com/kf/H762526fe87ab469aa7b4f7f1a518cc71l.jpg",,"Hot Sale Oxford Women Handbags Messenger Bag Waterproof Cloth Bag Good Quality Diagonal Bag Shoulder Bag And Collect Wallet","USD 15.00","USD 15.00","0%","USD","8.0","USD 1.20","20","93.3%","https://s.click.aliexpress.com/e/_DmoOeFD",,,,,,
"32918571375","https://ae04.alicdn.com/kf/HTB1FgNJKaSWBuNjSsrbq6y0mVXaD.jpg",,"High Quality Waterproof Nylon Women Messenger Bags Small Purse Shoulder Bag Female Crossbody Bag Women Handbags Sac Bolsa Tote","USD 18.68","USD 12.89","31%","USD","7","USD 0.90","30","88.9%","https://s.click.aliexpress.com/e/_DEwWEQR",,,,,,
"1005004716336292","https://ae04.alicdn.com/kf/Sac4e48ee6c5a47e6acf5288e1c380fbcn.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100085886378.mp4","Men's Genuine Leather Waist Packs Phone Pouch Bags Waist Bag Men Fanny Belt Packs Phone Pouch Casual Messenger Crossbody Bags","USD 8.81","USD 5.55","37%","USD","7","USD 0.39","20","88.6%","https://s.click.aliexpress.com/e/_DlzOvWb",,,,,,
"1005004731653693","https://ae04.alicdn.com/kf/Sf811ec8b5dfd48e89f2ad3d2171ff94dR.jpg",,"2022 Men's Messenger Bag Crossbody Shoulder Bags Men Small Sling Pack For Work Business Waterproof Oxford Packs Satchel Purse","USD 13.35","USD 6.67","50%","USD","7","USD 0.47","69","95.0%","https://s.click.aliexpress.com/e/_DBrnsOP",,,,,,
"4000713048451","https://ae04.alicdn.com/kf/Hef66951e53d547e991b3cea6c211051ex.jpg",,"New Summer Women Handbag Fashion Wild Shoulder Bag Candy Color Crossbody Bag Women Messenger Bags D12","USD 38.00","USD 22.80","40%","USD","7","USD 1.60","22","96.7%","https://s.click.aliexpress.com/e/_DBSlCd9",,,,,,
"4001307707537","https://ae04.alicdn.com/kf/H8e6998d945f0422aa453b07810033e3eG.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/303528299287.mp4","New Fashion Stone Leather Chain Shoulder bags Women Crossbody bags 2022 Vintage Ladies Shoulder Messenger Bag Female Purses","USD 24.12","USD 16.88","30%","USD","7","USD 1.18","84","98.7%","https://s.click.aliexpress.com/e/_DEYpd1p",,,,,,
"1005003615999226","https://ae04.alicdn.com/kf/Hd9ca3af351644ea1bec9f84698efb9b87.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/339371483826.mp4","2022 Fashion Women Cow Print Mini Shoulder Bags Female Winter Plush Underarm Handbags Leopard Zebra Pattern Fluffy Tote Bags","USD 7.57","USD 4.09","46%","USD","7","USD 0.29","44","82.9%","https://s.click.aliexpress.com/e/_DCUapOb",,,,,,
